Id,WnvPresent
10739,0.07633249263287427
10740,0.07633249263287427
10741,0.07633249263287427
10742,0.07633249263287427
10743,0.11217875969833588
10744,0.03433920217992876
10745,0.07819372483661606
10746,0.03433920217992876
10747,0.03433920217992876
10748,0.03433920217992876
10749,0.03433920217992876
10750,0.03433920217992876
10751,0.10271573821695086
10752,0.026318801944149664
10753,0.07785705448912944
10754,0.026318801944149664
10755,0.026318801944149664
10756,0.026318801944149664
10757,0.026318801944149664
10758,0.026318801944149664
10759,0.1491668873945337
10760,0.03736411568113729
10761,0.10530526042379919
10762,0.03736411568113729
10763,0.03736411568113729
10764,0.03736411568113729
10765,0.03736411568113729
10766,0.03736411568113729
10767,0.12564546108337826
10768,0.030833460152479775
10769,0.08798494768199029
10770,0.030833460152479775
10771,0.030833460152479775
10772,0.030833460152479775
10773,0.030833460152479775
10774,0.030833460152479775
10775,0.0887497377570808
10776,0.0224800580750442
10777,0.04641802140506164
10778,0.0224800580750442
10779,0.0224800580750442
10780,0.0224800580750442
10781,0.0224800580750442
10782,0.0224800580750442
10783,0.22487355930218073
10784,0.07548494240275869
10785,0.15761590519990729
10786,0.07548494240275869
10787,0.07548494240275869
10788,0.07548494240275869
10789,0.07548494240275869
10790,0.07548494240275869
10791,0.26333976227585243
10792,0.07333895755494224
10793,0.13512426928585053
10794,0.07333895755494224
10795,0.07333895755494224
10796,0.07333895755494224
10797,0.07333895755494224
10798,0.07333895755494224
10799,0.22487355930218073
10800,0.07548494240275869
10801,0.15761590519990729
10802,0.07548494240275869
10803,0.07548494240275869
10804,0.07548494240275869
10805,0.07548494240275869
10806,0.07548494240275869
10807,0.08837817291764104
10808,0.022379127973262546
10809,0.05346856529323571
10810,0.022379127973262546
10811,0.022379127973262546
10812,0.022379127973262546
10813,0.022379127973262546
10814,0.022379127973262546
10815,0.3965133010592296
10816,0.11755440779790406
10817,0.22689526530658113
10818,0.11755440779790406
10819,0.11755440779790406
10820,0.11755440779790406
10821,0.11755440779790406
10822,0.11755440779790406
10823,0.2058811787386306
10824,0.042238766533448345
10825,0.11694572167921395
10826,0.042238766533448345
10827,0.042238766533448345
10828,0.042238766533448345
10829,0.042238766533448345
10830,0.042238766533448345
10831,0.17831709650020292
10832,0.03004811429984833
10833,0.11375120491665924
10834,0.03004811429984833
10835,0.03004811429984833
10836,0.03004811429984833
10837,0.03004811429984833
10838,0.03004811429984833
10839,0.2681991906752865
10840,0.09350024820131433
10841,0.16857000434257946
10842,0.09350024820131433
10843,0.09350024820131433
10844,0.09350024820131433
10845,0.09350024820131433
10846,0.09350024820131433
10847,0.18634121139156348
10848,0.04825600416382597
10849,0.11746598643007428
10850,0.04825600416382597
10851,0.04825600416382597
10852,0.04825600416382597
10853,0.04825600416382597
10854,0.04825600416382597
10855,0.2511337304303994
10856,0.08624084737208916
10857,0.19639784179990022
10858,0.08624084737208916
10859,0.08624084737208916
10860,0.08624084737208916
10861,0.08624084737208916
10862,0.08624084737208916
10863,0.18634121139156348
10864,0.04825600416382597
10865,0.13182421873474426
10866,0.04825600416382597
10867,0.04825600416382597
10868,0.04825600416382597
10869,0.04825600416382597
10870,0.04825600416382597
10871,0.18634121139156348
10872,0.04825600416382597
10873,0.13182421873474426
10874,0.04825600416382597
10875,0.04825600416382597
10876,0.04825600416382597
10877,0.04825600416382597
10878,0.04825600416382597
10879,0.09630993503885062
10880,0.019411753883468212
10881,0.050572294734762796
10882,0.019411753883468212
10883,0.019411753883468212
10884,0.019411753883468212
10885,0.019411753883468212
10886,0.019411753883468212
10887,0.06391244583014373
10888,0.012523401090147726
10889,0.04921968530966899
10890,0.012523401090147726
10891,0.012523401090147726
10892,0.012523401090147726
10893,0.012523401090147726
10894,0.012523401090147726
10895,0.22487355930218073
10896,0.07548494240275869
10897,0.14090438886129933
10898,0.07548494240275869
10899,0.07548494240275869
10900,0.07548494240275869
10901,0.07548494240275869
10902,0.07548494240275869
10903,0.213064711633832
10904,0.04402911805481599
10905,0.0779221382663791
10906,0.04402911805481599
10907,0.04402911805481599
10908,0.04402911805481599
10909,0.04402911805481599
10910,0.04402911805481599
10911,0.13930418910179748
10912,0.036810247008302814
10913,0.07614426560420606
10914,0.036810247008302814
10915,0.036810247008302814
10916,0.036810247008302814
10917,0.036810247008302814
10918,0.036810247008302814
10919,0.362487298855898
10920,0.10336650513598114
10921,0.10634841010394355
10922,0.10336650513598114
10923,0.10336650513598114
10924,0.10336650513598114
10925,0.10336650513598114
10926,0.10336650513598114
10927,0.1723743599352146
10928,0.055370775237822044
10929,0.04736852651535725
10930,0.055370775237822044
10931,0.055370775237822044
10932,0.055370775237822044
10933,0.055370775237822044
10934,0.055370775237822044
10935,0.1723743599352146
10936,0.055370775237822044
10937,0.04176662479032488
10938,0.055370775237822044
10939,0.055370775237822044
10940,0.055370775237822044
10941,0.055370775237822044
10942,0.055370775237822044
10943,0.1723743599352146
10944,0.055370775237822044
10945,0.04176662479032488
10946,0.055370775237822044
10947,0.055370775237822044
10948,0.055370775237822044
10949,0.055370775237822044
10950,0.055370775237822044
10951,0.1723743599352146
10952,0.055370775237822044
10953,0.04176662479032488
10954,0.055370775237822044
10955,0.055370775237822044
10956,0.055370775237822044
10957,0.055370775237822044
10958,0.055370775237822044
10959,0.1723743599352146
10960,0.055370775237822044
10961,0.04736852651535725
10962,0.055370775237822044
10963,0.055370775237822044
10964,0.055370775237822044
10965,0.055370775237822044
10966,0.055370775237822044
10967,0.1723743599352146
10968,0.055370775237822044
10969,0.04176662479032488
10970,0.055370775237822044
10971,0.055370775237822044
10972,0.055370775237822044
10973,0.055370775237822044
10974,0.055370775237822044
10975,0.25940121875524247
10976,0.07196448666945654
10977,0.07716810495138021
10978,0.07196448666945654
10979,0.07196448666945654
10980,0.07196448666945654
10981,0.07196448666945654
10982,0.07196448666945654
10983,0.1723743599352146
10984,0.055370775237822044
10985,0.04176662479032488
10986,0.055370775237822044
10987,0.055370775237822044
10988,0.055370775237822044
10989,0.055370775237822044
10990,0.055370775237822044
10991,0.07765680210461828
10992,0.015398344292168256
10993,0.03754166698064675
10994,0.015398344292168256
10995,0.015398344292168256
10996,0.015398344292168256
10997,0.015398344292168256
10998,0.015398344292168256
10999,0.1372827015926853
11000,0.034031030730268606
11001,0.04710583408311421
11002,0.034031030730268606
11003,0.034031030730268606
11004,0.034031030730268606
11005,0.034031030730268606
11006,0.034031030730268606
11007,0.1375154524812177
11008,0.04294546991731068
11009,0.037113152578560314
11010,0.04294546991731068
11011,0.04294546991731068
11012,0.04294546991731068
11013,0.04294546991731068
11014,0.04294546991731068
11015,0.40654512184606145
11016,0.12195478694824063
11017,0.10634841010394355
11018,0.12195478694824063
11019,0.12195478694824063
11020,0.12195478694824063
11021,0.12195478694824063
11022,0.12195478694824063
11023,0.09101294277599252
11024,0.02204683662225237
11025,0.03384721302762369
11026,0.02204683662225237
11027,0.02204683662225237
11028,0.02204683662225237
11029,0.02204683662225237
11030,0.02204683662225237
11031,0.17303203787797444
11032,0.05561203393258107
11033,0.04108743764710641
11034,0.05561203393258107
11035,0.05561203393258107
11036,0.05561203393258107
11037,0.05561203393258107
11038,0.05561203393258107
11039,0.1372827015926853
11040,0.034031030730268606
11041,0.041533644451908325
11042,0.034031030730268606
11043,0.034031030730268606
11044,0.034031030730268606
11045,0.034031030730268606
11046,0.034031030730268606
11047,0.362487298855898
11048,0.10336650513598114
11049,0.10634841010394355
11050,0.10336650513598114
11051,0.10336650513598114
11052,0.10336650513598114
11053,0.10336650513598114
11054,0.10336650513598114
11055,0.32051222181608524
11056,0.08728856592067148
11057,0.08985313598676993
11058,0.08728856592067148
11059,0.08728856592067148
11060,0.08728856592067148
11061,0.08728856592067148
11062,0.08728856592067148
11063,0.18484575011300652
11064,0.18484575011300652
11065,0.03547688725003272
11066,0.05208852989129577
11067,0.03547688725003272
11068,0.03547688725003272
11069,0.03547688725003272
11070,0.03547688725003272
11071,0.03547688725003272
11072,0.10678369240395368
11073,0.027453705136465983
11074,0.05112184248422962
11075,0.027453705136465983
11076,0.027453705136465983
11077,0.027453705136465983
11078,0.027453705136465983
11079,0.027453705136465983
11080,0.15029556682363632
11081,0.040091341312995604
11082,0.06399833254827549
11083,0.040091341312995604
11084,0.040091341312995604
11085,0.040091341312995604
11086,0.040091341312995604
11087,0.040091341312995604
11088,0.12281979644331975
11089,0.03200337534600477
11090,0.059354453783583914
11091,0.03200337534600477
11092,0.03200337534600477
11093,0.03200337534600477
11094,0.03200337534600477
11095,0.03200337534600477
11096,0.08319296602670598
11097,0.020977027369673464
11098,0.026964448081463126
11099,0.020977027369673464
11100,0.020977027369673464
11101,0.020977027369673464
11102,0.020977027369673464
11103,0.020977027369673464
11104,0.10678369240395368
11105,0.027453705136465983
11106,0.040825731358983326
11107,0.027453705136465983
11108,0.027453705136465983
11109,0.027453705136465983
11110,0.027453705136465983
11111,0.027453705136465983
11112,0.10858920408182188
11113,0.026261275691803254
11114,0.03690513025897091
11115,0.026261275691803254
11116,0.026261275691803254
11117,0.026261275691803254
11118,0.026261275691803254
11119,0.026261275691803254
11120,0.08284255051443726
11121,0.08284255051443726
11122,0.020882701354993715
11123,0.031156687099066546
11124,0.020882701354993715
11125,0.020882701354993715
11126,0.020882701354993715
11127,0.020882701354993715
11128,0.020882701354993715
11129,0.1723743599352146
11130,0.055370775237822044
11131,0.04176662479032488
11132,0.055370775237822044
11133,0.055370775237822044
11134,0.055370775237822044
11135,0.055370775237822044
11136,0.055370775237822044
11137,0.2116253581770638
11138,0.05138869321471827
11139,0.07716810495138021
11140,0.05138869321471827
11141,0.05138869321471827
11142,0.05138869321471827
11143,0.05138869321471827
11144,0.05138869321471827
11145,0.13120866229155964
11146,0.03443276791089406
11147,0.05515937464261157
11148,0.03443276791089406
11149,0.03443276791089406
11150,0.03443276791089406
11151,0.03443276791089406
11152,0.03443276791089406
11153,0.20830335672535133
11154,0.06894359915871683
11155,0.06384639564948234
11156,0.06894359915871683
11157,0.06894359915871683
11158,0.06894359915871683
11159,0.06894359915871683
11160,0.06894359915871683
11161,0.1375154524812177
11162,0.04294546991731068
11163,0.037113152578560314
11164,0.04294546991731068
11165,0.04294546991731068
11166,0.04294546991731068
11167,0.04294546991731068
11168,0.04294546991731068
11169,0.10678369240395368
11170,0.027453705136465983
11171,0.05112184248422962
11172,0.027453705136465983
11173,0.027453705136465983
11174,0.027453705136465983
11175,0.027453705136465983
11176,0.027453705136465983
11177,0.1723743599352146
11178,0.055370775237822044
11179,0.05921284435271624
11180,0.055370775237822044
11181,0.055370775237822044
11182,0.055370775237822044
11183,0.055370775237822044
11184,0.055370775237822044
11185,0.16007250108750493
11186,0.05090551962922579
11187,0.07051898831139822
11188,0.05090551962922579
11189,0.05090551962922579
11190,0.05090551962922579
11191,0.05090551962922579
11192,0.05090551962922579
11193,0.11356920541238896
11194,0.02936395553101206
11195,0.07068560518759259
11196,0.02936395553101206
11197,0.02936395553101206
11198,0.02936395553101206
11199,0.02936395553101206
11200,0.02936395553101206
11201,0.2727875858340078
11202,0.07067893876137087
11203,0.058402044093580775
11204,0.07067893876137087
11205,0.07067893876137087
11206,0.07067893876137087
11207,0.07067893876137087
11208,0.07067893876137087
11209,0.08284255051443726
11210,0.020882701354993715
11211,0.031156687099066546
11212,0.020882701354993715
11213,0.020882701354993715
11214,0.020882701354993715
11215,0.020882701354993715
11216,0.020882701354993715
11217,0.17303203787797444
11218,0.05561203393258107
11219,0.04108743764710641
11220,0.05561203393258107
11221,0.05561203393258107
11222,0.05561203393258107
11223,0.05561203393258107
11224,0.05561203393258107
11225,0.13186963385377332
11226,0.13186963385377332
11227,0.02744114668670184
11228,0.05130667393743069
11229,0.02744114668670184
11230,0.02744114668670184
11231,0.02744114668670184
11232,0.02744114668670184
11233,0.02744114668670184
11234,0.16257759528897398
11235,0.041210147178251895
11236,0.05021322275374228
11237,0.041210147178251895
11238,0.041210147178251895
11239,0.041210147178251895
11240,0.041210147178251895
11241,0.041210147178251895
11242,0.1723743599352146
11243,0.055370775237822044
11244,0.05921284435271624
11245,0.055370775237822044
11246,0.055370775237822044
11247,0.055370775237822044
11248,0.055370775237822044
11249,0.055370775237822044
11250,0.10678369240395368
11251,0.027453705136465983
11252,0.05112184248422962
11253,0.027453705136465983
11254,0.027453705136465983
11255,0.027453705136465983
11256,0.027453705136465983
11257,0.027453705136465983
11258,0.20830335672535133
11259,0.06894359915871683
11260,0.06384639564948234
11261,0.06894359915871683
11262,0.06894359915871683
11263,0.06894359915871683
11264,0.06894359915871683
11265,0.06894359915871683
11266,0.20830335672535133
11267,0.06894359915871683
11268,0.06384639564948234
11269,0.06894359915871683
11270,0.06894359915871683
11271,0.06894359915871683
11272,0.06894359915871683
11273,0.06894359915871683
11274,0.40654512184606145
11275,0.12195478694824063
11276,0.10634841010394355
11277,0.12195478694824063
11278,0.12195478694824063
11279,0.12195478694824063
11280,0.12195478694824063
11281,0.12195478694824063
11282,0.20438138106387696
11283,0.20438138106387696
11284,0.20438138106387696
11285,0.057187872792662464
11286,0.057187872792662464
11287,0.07614426560420606
11288,0.057187872792662464
11289,0.057187872792662464
11290,0.057187872792662464
11291,0.057187872792662464
11292,0.057187872792662464
11293,0.19403851926488655
11294,0.0634573213169724
11295,0.07596583361496846
11296,0.0634573213169724
11297,0.0634573213169724
11298,0.0634573213169724
11299,0.0634573213169724
11300,0.0634573213169724
11301,0.08284255051443726
11302,0.020882701354993715
11303,0.031156687099066546
11304,0.020882701354993715
11305,0.020882701354993715
11306,0.020882701354993715
11307,0.020882701354993715
11308,0.020882701354993715
11309,0.2727875858340078
11310,0.07067893876137087
11311,0.058402044093580775
11312,0.07067893876137087
11313,0.07067893876137087
11314,0.07067893876137087
11315,0.07067893876137087
11316,0.07067893876137087
11317,0.1723743599352146
11318,0.055370775237822044
11319,0.04736852651535725
11320,0.055370775237822044
11321,0.055370775237822044
11322,0.055370775237822044
11323,0.055370775237822044
11324,0.055370775237822044
11325,0.1723743599352146
11326,0.055370775237822044
11327,0.04736852651535725
11328,0.055370775237822044
11329,0.055370775237822044
11330,0.055370775237822044
11331,0.055370775237822044
11332,0.055370775237822044
11333,0.08284255051443726
11334,0.020882701354993715
11335,0.031156687099066546
11336,0.020882701354993715
11337,0.020882701354993715
11338,0.020882701354993715
11339,0.020882701354993715
11340,0.020882701354993715
11341,0.08284255051443726
11342,0.020882701354993715
11343,0.031156687099066546
11344,0.020882701354993715
11345,0.020882701354993715
11346,0.020882701354993715
11347,0.020882701354993715
11348,0.020882701354993715
11349,0.1372827015926853
11350,0.034031030730268606
11351,0.041533644451908325
11352,0.034031030730268606
11353,0.034031030730268606
11354,0.034031030730268606
11355,0.034031030730268606
11356,0.034031030730268606
11357,0.08284255051443726
11358,0.020882701354993715
11359,0.031156687099066546
11360,0.020882701354993715
11361,0.020882701354993715
11362,0.020882701354993715
11363,0.020882701354993715
11364,0.020882701354993715
11365,0.07765680210461828
11366,0.015398344292168256
11367,0.03754166698064675
11368,0.015398344292168256
11369,0.015398344292168256
11370,0.015398344292168256
11371,0.015398344292168256
11372,0.015398344292168256
11373,0.1723743599352146
11374,0.055370775237822044
11375,0.05921284435271624
11376,0.055370775237822044
11377,0.055370775237822044
11378,0.055370775237822044
11379,0.055370775237822044
11380,0.055370775237822044
11381,0.17716758695793117
11382,0.03533241952887963
11383,0.05041589501989475
11384,0.03533241952887963
11385,0.03533241952887963
11386,0.03533241952887963
11387,0.03533241952887963
11388,0.03533241952887963
11389,0.32051222181608524
11390,0.08728856592067148
11391,0.08985313598676993
11392,0.08728856592067148
11393,0.08728856592067148
11394,0.08728856592067148
11395,0.08728856592067148
11396,0.08728856592067148
11397,0.05934111664672596
11398,0.014004933964108285
11399,0.03384721302762369
11400,0.014004933964108285
11401,0.014004933964108285
11402,0.014004933964108285
11403,0.014004933964108285
11404,0.014004933964108285
11405,0.10678369240395368
11406,0.027453705136465983
11407,0.040825731358983326
11408,0.027453705136465983
11409,0.027453705136465983
11410,0.027453705136465983
11411,0.027453705136465983
11412,0.027453705136465983
11413,0.22725330236662505
11414,0.07643967140525078
11415,0.05797676990013141
11416,0.07643967140525078
11417,0.07643967140525078
11418,0.07643967140525078
11419,0.07643967140525078
11420,0.07643967140525078
11421,0.213064711633832
11422,0.04402911805481599
11423,0.0779221382663791
11424,0.04402911805481599
11425,0.04402911805481599
11426,0.04402911805481599
11427,0.04402911805481599
11428,0.04402911805481599
11429,0.1723743599352146
11430,0.055370775237822044
11431,0.04736852651535725
11432,0.055370775237822044
11433,0.055370775237822044
11434,0.055370775237822044
11435,0.055370775237822044
11436,0.055370775237822044
11437,0.20830335672535133
11438,0.06894359915871683
11439,0.06384639564948234
11440,0.06894359915871683
11441,0.06894359915871683
11442,0.06894359915871683
11443,0.06894359915871683
11444,0.06894359915871683
11445,0.13120866229155964
11446,0.03443276791089406
11447,0.05515937464261157
11448,0.03443276791089406
11449,0.03443276791089406
11450,0.03443276791089406
11451,0.03443276791089406
11452,0.03443276791089406
11453,0.1723743599352146
11454,0.055370775237822044
11455,0.04736852651535725
11456,0.055370775237822044
11457,0.055370775237822044
11458,0.055370775237822044
11459,0.055370775237822044
11460,0.055370775237822044
11461,0.25940121875524247
11462,0.07196448666945654
11463,0.07716810495138021
11464,0.07196448666945654
11465,0.07196448666945654
11466,0.07196448666945654
11467,0.07196448666945654
11468,0.07196448666945654
11469,0.13120866229155964
11470,0.03443276791089406
11471,0.05515937464261157
11472,0.03443276791089406
11473,0.03443276791089406
11474,0.03443276791089406
11475,0.03443276791089406
11476,0.03443276791089406
11477,0.1723743599352146
11478,0.055370775237822044
11479,0.04736852651535725
11480,0.055370775237822044
11481,0.055370775237822044
11482,0.055370775237822044
11483,0.055370775237822044
11484,0.055370775237822044
11485,0.08284255051443726
11486,0.020882701354993715
11487,0.031156687099066546
11488,0.020882701354993715
11489,0.020882701354993715
11490,0.020882701354993715
11491,0.020882701354993715
11492,0.020882701354993715
11493,0.10678369240395368
11494,0.027453705136465983
11495,0.040825731358983326
11496,0.027453705136465983
11497,0.027453705136465983
11498,0.027453705136465983
11499,0.027453705136465983
11500,0.027453705136465983
11501,0.1723743599352146
11502,0.055370775237822044
11503,0.04736852651535725
11504,0.055370775237822044
11505,0.055370775237822044
11506,0.055370775237822044
11507,0.055370775237822044
11508,0.055370775237822044
11509,0.1723743599352146
11510,0.055370775237822044
11511,0.04736852651535725
11512,0.055370775237822044
11513,0.055370775237822044
11514,0.055370775237822044
11515,0.055370775237822044
11516,0.055370775237822044
11517,0.1723743599352146
11518,0.055370775237822044
11519,0.04736852651535725
11520,0.055370775237822044
11521,0.055370775237822044
11522,0.055370775237822044
11523,0.055370775237822044
11524,0.055370775237822044
11525,0.11615683653493615
11526,0.023829865770411688
11527,0.03858637637676296
11528,0.023829865770411688
11529,0.023829865770411688
11530,0.023829865770411688
11531,0.023829865770411688
11532,0.023829865770411688
11533,0.16257759528897398
11534,0.041210147178251895
11535,0.05688076654255048
11536,0.041210147178251895
11537,0.041210147178251895
11538,0.041210147178251895
11539,0.041210147178251895
11540,0.041210147178251895
11541,0.11615683653493615
11542,0.023829865770411688
11543,0.03858637637676296
11544,0.023829865770411688
11545,0.023829865770411688
11546,0.023829865770411688
11547,0.023829865770411688
11548,0.023829865770411688
11549,0.1372827015926853
11550,0.034031030730268606
11551,0.04710583408311421
11552,0.034031030730268606
11553,0.034031030730268606
11554,0.034031030730268606
11555,0.034031030730268606
11556,0.034031030730268606
11557,0.31966522161063055
11558,0.06971612683961016
11559,0.07209042648564339
11560,0.06971612683961016
11561,0.06971612683961016
11562,0.06971612683961016
11563,0.06971612683961016
11564,0.06971612683961016
11565,0.2325633484400586
11566,0.06287267704302044
11567,0.05843097206858775
11568,0.06287267704302044
11569,0.06287267704302044
11570,0.06287267704302044
11571,0.06287267704302044
11572,0.06287267704302044
11573,0.1227438149417333
11574,0.03788612206715227
11575,0.0367036252041584
11576,0.03788612206715227
11577,0.03788612206715227
11578,0.03788612206715227
11579,0.03788612206715227
11580,0.03788612206715227
11581,0.08284255051443726
11582,0.020882701354993715
11583,0.031156687099066546
11584,0.020882701354993715
11585,0.020882701354993715
11586,0.020882701354993715
11587,0.020882701354993715
11588,0.020882701354993715
11589,0.14001074106544503
11590,0.04381190681993493
11591,0.032948620329884416
11592,0.04381190681993493
11593,0.04381190681993493
11594,0.04381190681993493
11595,0.04381190681993493
11596,0.04381190681993493
11597,0.25940121875524247
11598,0.07196448666945654
11599,0.06829469140703849
11600,0.07196448666945654
11601,0.07196448666945654
11602,0.07196448666945654
11603,0.07196448666945654
11604,0.07196448666945654
11605,0.1784635663862248
11606,0.05761450423795541
11607,0.04348446440197856
11608,0.05761450423795541
11609,0.05761450423795541
11610,0.05761450423795541
11611,0.05761450423795541
11612,0.05761450423795541
11613,0.08148654210679594
11614,0.025567711820482102
11615,0.02694143028895174
11616,0.025567711820482102
11617,0.025567711820482102
11618,0.025567711820482102
11619,0.025567711820482102
11620,0.025567711820482102
11621,0.07765680210461828
11622,0.015398344292168256
11623,0.033061577505298895
11624,0.015398344292168256
11625,0.015398344292168256
11626,0.015398344292168256
11627,0.015398344292168256
11628,0.015398344292168256
11629,0.08284255051443726
11630,0.020882701354993715
11631,0.027416853064878465
11632,0.020882701354993715
11633,0.020882701354993715
11634,0.020882701354993715
11635,0.020882701354993715
11636,0.020882701354993715
11637,0.1723743599352146
11638,0.055370775237822044
11639,0.04176662479032488
11640,0.055370775237822044
11641,0.055370775237822044
11642,0.055370775237822044
11643,0.055370775237822044
11644,0.055370775237822044
11645,0.09867319660114829
11646,0.025198545357729314
11647,0.03303754919432502
11648,0.025198545357729314
11649,0.025198545357729314
11650,0.025198545357729314
11651,0.025198545357729314
11652,0.025198545357729314
11653,0.17303203787797444
11654,0.05561203393258107
11655,0.04108743764710641
11656,0.05561203393258107
11657,0.05561203393258107
11658,0.05561203393258107
11659,0.05561203393258107
11660,0.05561203393258107
11661,0.11615683653493615
11662,0.023829865770411688
11663,0.03858637637676296
11664,0.023829865770411688
11665,0.023829865770411688
11666,0.023829865770411688
11667,0.023829865770411688
11668,0.023829865770411688
11669,0.08284255051443726
11670,0.020882701354993715
11671,0.031156687099066546
11672,0.020882701354993715
11673,0.020882701354993715
11674,0.020882701354993715
11675,0.020882701354993715
11676,0.020882701354993715
11677,0.1837604787308632
11678,0.1837604787308632
11679,0.1837604787308632
11680,0.1837604787308632
11681,0.1837604787308632
11682,0.1837604787308632
11683,0.1837604787308632
11684,0.1837604787308632
11685,0.05958468974385571
11686,0.05958468974385571
11687,0.05161451000470497
11688,0.05958468974385571
11689,0.05958468974385571
11690,0.05958468974385571
11691,0.05958468974385571
11692,0.05958468974385571
11693,0.16194890795267103
11694,0.16194890795267103
11695,0.051580832432527354
11696,0.04463045688956173
11697,0.051580832432527354
11698,0.051580832432527354
11699,0.051580832432527354
11700,0.051580832432527354
11701,0.051580832432527354
11702,0.1635761010942743
11703,0.06449380837709319
11704,0.04514237983865867
11705,0.06449380837709319
11706,0.06449380837709319
11707,0.06449380837709319
11708,0.06449380837709319
11709,0.06449380837709319
11710,0.1353966434445882
11711,0.052315764345907775
11712,0.036475896733607106
11713,0.052315764345907775
11714,0.052315764345907775
11715,0.052315764345907775
11716,0.052315764345907775
11717,0.052315764345907775
11718,0.1353966434445882
11719,0.052315764345907775
11720,0.036475896733607106
11721,0.052315764345907775
11722,0.052315764345907775
11723,0.052315764345907775
11724,0.052315764345907775
11725,0.052315764345907775
11726,0.2034825846439627
11727,0.08261545980458224
11728,0.050749543724431224
11729,0.08261545980458224
11730,0.08261545980458224
11731,0.08261545980458224
11732,0.08261545980458224
11733,0.08261545980458224
11734,0.1573761857225282
11735,0.06177199342398864
11736,0.033819240449490584
11737,0.06177199342398864
11738,0.06177199342398864
11739,0.06177199342398864
11740,0.06177199342398864
11741,0.06177199342398864
11742,0.16194890795267103
11743,0.051580832432527354
11744,0.04463045688956173
11745,0.051580832432527354
11746,0.051580832432527354
11747,0.051580832432527354
11748,0.051580832432527354
11749,0.051580832432527354
11750,0.19245286447756485
11751,0.0774998532400904
11752,0.047504920664147306
11753,0.0774998532400904
11754,0.0774998532400904
11755,0.0774998532400904
11756,0.0774998532400904
11757,0.0774998532400904
11758,0.07765680210461828
11759,0.015398344292168256
11760,0.03754166698064675
11761,0.015398344292168256
11762,0.015398344292168256
11763,0.015398344292168256
11764,0.015398344292168256
11765,0.015398344292168256
11766,0.07765680210461828
11767,0.015398344292168256
11768,0.03754166698064675
11769,0.015398344292168256
11770,0.015398344292168256
11771,0.015398344292168256
11772,0.015398344292168256
11773,0.015398344292168256
11774,0.14714795479334114
11775,0.04238681174031168
11776,0.05161451000470497
11777,0.04238681174031168
11778,0.04238681174031168
11779,0.04238681174031168
11780,0.04238681174031168
11781,0.04238681174031168
11782,0.16982420757085212
11783,0.06726161901924606
11784,0.0410528726221968
11785,0.06726161901924606
11786,0.06726161901924606
11787,0.06726161901924606
11788,0.06726161901924606
11789,0.06726161901924606
11790,0.18518634567951453
11791,0.07417499210563908
11792,0.04085408820312058
11793,0.07417499210563908
11794,0.07417499210563908
11795,0.07417499210563908
11796,0.07417499210563908
11797,0.07417499210563908
11798,0.09674831466499717
11799,0.02926286005691176
11800,0.03259506410399058
11801,0.02926286005691176
11802,0.02926286005691176
11803,0.02926286005691176
11804,0.02926286005691176
11805,0.02926286005691176
11806,0.1542904912088503
11807,0.06042639607340011
11808,0.04224029315321448
11809,0.06042639607340011
11810,0.06042639607340011
11811,0.06042639607340011
11812,0.06042639607340011
11813,0.06042639607340011
11814,0.1723743599352146
11815,0.055370775237822044
11816,0.05921284435271624
11817,0.055370775237822044
11818,0.055370775237822044
11819,0.055370775237822044
11820,0.055370775237822044
11821,0.055370775237822044
11822,0.11615683653493615
11823,0.023829865770411688
11824,0.03858637637676296
11825,0.023829865770411688
11826,0.023829865770411688
11827,0.023829865770411688
11828,0.023829865770411688
11829,0.023829865770411688
11830,0.1375154524812177
11831,0.04294546991731068
11832,0.0421183461883099
11833,0.04294546991731068
11834,0.04294546991731068
11835,0.04294546991731068
11836,0.04294546991731068
11837,0.04294546991731068
11838,0.1637288225823302
11839,0.1637288225823302
11840,0.05918860664173106
11841,0.050749543724431224
11842,0.05918860664173106
11843,0.05918860664173106
11844,0.05918860664173106
11845,0.05918860664173106
11846,0.05918860664173106
11847,0.40654512184606145
11848,0.12195478694824063
11849,0.10634841010394355
11850,0.12195478694824063
11851,0.12195478694824063
11852,0.12195478694824063
11853,0.12195478694824063
11854,0.12195478694824063
11855,0.39353341524330165
11856,0.39353341524330165
11857,0.39353341524330165
11858,0.39353341524330165
11859,0.39353341524330165
11860,0.39353341524330165
11861,0.1578646286291521
11862,0.1578646286291521
11863,0.14391194351225234
11864,0.14391194351225234
11865,0.14391194351225234
11866,0.14391194351225234
11867,0.14391194351225234
11868,0.1578646286291521
11869,0.1578646286291521
11870,0.1578646286291521
11871,0.1578646286291521
11872,0.1578646286291521
11873,0.3440144954834872
11874,0.10914257792967515
11875,0.09521446333088582
11876,0.10914257792967515
11877,0.10914257792967515
11878,0.10914257792967515
11879,0.10914257792967515
11880,0.10914257792967515
11881,0.25940121875524247
11882,0.07196448666945654
11883,0.07716810495138021
11884,0.07196448666945654
11885,0.07196448666945654
11886,0.07196448666945654
11887,0.07196448666945654
11888,0.07196448666945654
11889,0.1723743599352146
11890,0.055370775237822044
11891,0.04736852651535725
11892,0.055370775237822044
11893,0.055370775237822044
11894,0.055370775237822044
11895,0.055370775237822044
11896,0.055370775237822044
11897,0.25940121875524247
11898,0.07196448666945654
11899,0.06829469140703849
11900,0.07196448666945654
11901,0.07196448666945654
11902,0.07196448666945654
11903,0.07196448666945654
11904,0.07196448666945654
